time,o,h,l,c,volume,complete
2025-04-08 04:05:00,1.0963,1.09678,1.0963,1.09664,610,True
2025-04-08 04:10:00,1.09663,1.09684,1.09651,1.09684,526,True
2025-04-08 04:15:00,1.09683,1.09775,1.09676,1.09753,647,True
2025-04-08 04:20:00,1.09752,1.0979,1.0975,1.09772,514,True
2025-04-08 04:25:00,1.09772,1.09797,1.09761,1.0978,489,True
2025-04-08 04:30:00,1.09778,1.09788,1.0975,1.0976,476,True
2025-04-08 04:35:00,1.0976,1.09768,1.09738,1.09739,605,True
2025-04-08 04:40:00,1.0974,1.09764,1.09725,1.09728,475,True
2025-04-08 04:45:00,1.09726,1.09758,1.09716,1.09735,605,True
2025-04-08 04:50:00,1.09736,1.09752,1.09727,1.09728,466,True
2025-04-08 04:55:00,1.09728,1.09763,1.09712,1.09762,545,True
2025-04-08 05:00:00,1.09761,1.09761,1.09719,1.09728,749,True
2025-04-08 05:05:00,1.09727,1.09728,1.09662,1.09682,855,True
2025-04-08 05:10:00,1.09682,1.09683,1.09644,1.09676,728,True
2025-04-08 05:15:00,1.09674,1.09674,1.09636,1.0966,577,True
2025-04-08 05:20:00,1.0966,1.0967,1.09622,1.09628,692,True
2025-04-08 05:25:00,1.09626,1.0965,1.09608,1.09611,567,True
2025-04-08 05:30:00,1.0961,1.09653,1.09602,1.09616,757,True
2025-04-08 05:35:00,1.09617,1.09634,1.0959,1.09628,659,True
2025-04-08 05:40:00,1.09627,1.09636,1.0954,1.09566,814,True
2025-04-08 05:45:00,1.09568,1.09584,1.0955,1.09582,751,True
2025-04-08 05:50:00,1.09581,1.09649,1.09581,1.09646,769,True
2025-04-08 05:55:00,1.09648,1.09687,1.09648,1.09684,751,True
2025-04-08 06:00:00,1.09681,1.09743,1.09614,1.09718,1693,True
2025-04-08 06:05:00,1.09718,1.09808,1.09693,1.09805,1395,True
2025-04-08 06:10:00,1.09806,1.09822,1.0976,1.09768,1115,True
2025-04-08 06:15:00,1.09769,1.09793,1.09718,1.09727,1030,True
2025-04-08 06:20:00,1.09726,1.09745,1.09708,1.0973,1099,True
2025-04-08 06:25:00,1.0973,1.09781,1.09726,1.09752,1296,True
2025-04-08 06:30:00,1.09752,1.09858,1.09722,1.09754,1439,True
2025-04-08 06:35:00,1.09754,1.09878,1.09742,1.09866,1394,True
2025-04-08 06:40:00,1.09863,1.0992,1.0981,1.09911,1203,True
2025-04-08 06:45:00,1.09908,1.0992,1.09846,1.09915,1446,True
2025-04-08 06:50:00,1.09914,1.09919,1.09842,1.09856,1303,True
2025-04-08 06:55:00,1.09854,1.09854,1.09759,1.09767,1767,True
2025-04-08 07:00:00,1.09766,1.09798,1.09727,1.09732,2272,True
2025-04-08 07:05:00,1.09732,1.09784,1.0972,1.09776,1285,True
2025-04-08 07:10:00,1.09774,1.09777,1.0968,1.09772,1836,True
2025-04-08 07:15:00,1.09773,1.09808,1.09653,1.09658,1867,True
2025-04-08 07:20:00,1.09658,1.09658,1.0955,1.09589,2102,True
2025-04-08 07:25:00,1.09588,1.09616,1.0955,1.09588,1607,True
2025-04-08 07:30:00,1.09588,1.09725,1.09573,1.09678,2110,True
2025-04-08 07:35:00,1.09676,1.09686,1.09538,1.09544,1958,True
2025-04-08 07:40:00,1.09543,1.0957,1.09465,1.0948,1940,True
2025-04-08 07:45:00,1.09479,1.09482,1.09386,1.09464,2014,True
2025-04-08 07:50:00,1.09464,1.09468,1.09387,1.09451,1811,True
2025-04-08 07:55:00,1.09448,1.09448,1.09216,1.09236,1878,True
2025-04-08 08:00:00,1.09236,1.09322,1.09229,1.09304,1593,True
2025-04-08 08:05:00,1.09304,1.09402,1.09298,1.0939,1658,True
2025-04-08 08:10:00,1.09389,1.09419,1.0935,1.09403,1379,True
2025-04-08 08:15:00,1.09402,1.09442,1.09402,1.09426,1484,True
2025-04-08 08:20:00,1.09426,1.09444,1.09396,1.09425,1281,True
2025-04-08 08:25:00,1.09424,1.09466,1.094,1.09466,1179,True
2025-04-08 08:30:00,1.09463,1.09488,1.09402,1.09408,1350,True
2025-04-08 08:35:00,1.09406,1.09454,1.09397,1.09406,1257,True
2025-04-08 08:40:00,1.09407,1.09456,1.09399,1.09454,1067,True
2025-04-08 08:45:00,1.09455,1.09462,1.09398,1.09412,1127,True
2025-04-08 08:50:00,1.09412,1.09449,1.09293,1.0936,1662,True
2025-04-08 08:55:00,1.0936,1.09419,1.09322,1.09366,1400,True
2025-04-08 09:00:00,1.09364,1.09374,1.0928,1.09326,1579,True
2025-04-08 09:05:00,1.09326,1.09346,1.09246,1.09271,1382,True
2025-04-08 09:10:00,1.0927,1.09292,1.09162,1.09277,1805,True
2025-04-08 09:15:00,1.09276,1.09308,1.09211,1.09211,1292,True
2025-04-08 09:20:00,1.09212,1.09226,1.09128,1.09133,1555,True
2025-04-08 09:25:00,1.09132,1.09182,1.09119,1.09173,1467,True
2025-04-08 09:30:00,1.09172,1.09202,1.09112,1.09146,1494,True
2025-04-08 09:35:00,1.09144,1.09223,1.09128,1.09172,1277,True
2025-04-08 09:40:00,1.0917,1.09258,1.0917,1.09256,1413,True
2025-04-08 09:45:00,1.09256,1.09287,1.0923,1.09257,1117,True
2025-04-08 09:50:00,1.09256,1.09291,1.09238,1.09269,1150,True
2025-04-08 09:55:00,1.0927,1.09295,1.09194,1.09198,942,True
2025-04-08 10:00:00,1.09196,1.09209,1.09146,1.09164,1188,True
2025-04-08 10:05:00,1.09166,1.09253,1.09162,1.09228,1153,True
2025-04-08 10:10:00,1.09225,1.09243,1.09167,1.09168,919,True
2025-04-08 10:15:00,1.09166,1.09212,1.09135,1.09171,1101,True
2025-04-08 10:20:00,1.09172,1.09252,1.0917,1.09242,1127,True
2025-04-08 10:25:00,1.0924,1.09318,1.09223,1.09313,1244,True
2025-04-08 10:30:00,1.09312,1.09384,1.09306,1.09326,1375,True
2025-04-08 10:35:00,1.09327,1.09387,1.09301,1.09384,1272,True
2025-04-08 10:40:00,1.09382,1.09392,1.09318,1.09334,1282,True
2025-04-08 10:45:00,1.09335,1.09368,1.093,1.09306,1081,True
2025-04-08 10:50:00,1.09304,1.09342,1.09246,1.09261,1393,True
2025-04-08 10:55:00,1.0926,1.09286,1.09222,1.09276,1461,True
2025-04-08 11:00:00,1.09274,1.09346,1.09253,1.09344,1465,True
2025-04-08 11:05:00,1.09342,1.09366,1.09301,1.09306,1123,True
2025-04-08 11:10:00,1.09308,1.09394,1.09308,1.09386,1593,True
2025-04-08 11:15:00,1.09387,1.09431,1.09358,1.09426,1614,True
2025-04-08 11:20:00,1.09424,1.09448,1.09396,1.0942,1581,True
2025-04-08 11:25:00,1.09418,1.0942,1.09348,1.09356,1338,True
2025-04-08 11:30:00,1.09354,1.09355,1.09295,1.09299,1154,True
2025-04-08 11:35:00,1.093,1.09315,1.09264,1.09272,1510,True
2025-04-08 11:40:00,1.09273,1.09324,1.0925,1.0931,1470,True
2025-04-08 11:45:00,1.0931,1.09372,1.09304,1.09358,1361,True
2025-04-08 11:50:00,1.09359,1.09424,1.0934,1.09378,1384,True
2025-04-08 11:55:00,1.09379,1.09379,1.09337,1.09342,1264,True
2025-04-08 12:00:00,1.09342,1.09448,1.09342,1.09445,1602,True
2025-04-08 12:05:00,1.09446,1.09509,1.09417,1.09498,1188,True
2025-04-08 12:10:00,1.09496,1.09552,1.09458,1.09514,1634,True
2025-04-08 12:15:00,1.09512,1.09536,1.09482,1.09488,1092,True
2025-04-08 12:20:00,1.09489,1.09511,1.09442,1.09462,1373,True
2025-04-08 12:25:00,1.09462,1.09489,1.09438,1.09477,1022,True
2025-04-08 12:30:00,1.09476,1.09605,1.09434,1.09589,1930,True
2025-04-08 12:35:00,1.09592,1.09674,1.09558,1.09668,1371,True
2025-04-08 12:40:00,1.09669,1.09686,1.0958,1.09586,1187,True
2025-04-08 12:45:00,1.09586,1.09613,1.09553,1.09554,1200,True
2025-04-08 12:50:00,1.09553,1.0956,1.0951,1.09534,1161,True
2025-04-08 12:55:00,1.09533,1.09556,1.09474,1.09485,1234,True
2025-04-08 13:00:00,1.09484,1.09507,1.09434,1.0946,1498,True
2025-04-08 13:05:00,1.09462,1.09524,1.09394,1.09445,2477,True
2025-04-08 13:10:00,1.09448,1.09503,1.09398,1.09452,3041,True
2025-04-08 13:15:00,1.09454,1.09514,1.09419,1.09511,1980,True
2025-04-08 13:20:00,1.0951,1.09553,1.09456,1.09534,1879,True
2025-04-08 13:25:00,1.09536,1.09554,1.09498,1.09549,1550,True
2025-04-08 13:30:00,1.09548,1.09558,1.09413,1.09415,2090,True
2025-04-08 13:35:00,1.09414,1.0944,1.09325,1.09332,2056,True
2025-04-08 13:40:00,1.09335,1.09348,1.0927,1.093,2311,True
2025-04-08 13:45:00,1.093,1.09398,1.0928,1.09364,2100,True
2025-04-08 13:50:00,1.09362,1.09406,1.09324,1.09406,1761,True
2025-04-08 13:55:00,1.09406,1.09434,1.09336,1.09358,1659,True
2025-04-08 14:00:00,1.09359,1.09362,1.0917,1.09176,2086,True
2025-04-08 14:05:00,1.09178,1.09267,1.09178,1.09234,1790,True
2025-04-08 14:10:00,1.09234,1.0924,1.09119,1.09214,2080,True
2025-04-08 14:15:00,1.09214,1.09215,1.09124,1.09173,1819,True
2025-04-08 14:20:00,1.09175,1.09176,1.09016,1.09031,2119,True
2025-04-08 14:25:00,1.09032,1.09116,1.09022,1.09054,2064,True
2025-04-08 14:30:00,1.09055,1.09133,1.09,1.09016,2369,True
2025-04-08 14:35:00,1.09014,1.0905,1.08883,1.09045,2654,True
2025-04-08 14:40:00,1.09044,1.09047,1.08892,1.08952,2191,True
2025-04-08 14:45:00,1.08954,1.09029,1.08928,1.09028,1766,True
2025-04-08 14:50:00,1.09031,1.09116,1.09012,1.09106,1946,True
2025-04-08 14:55:00,1.09106,1.09156,1.09093,1.09102,2420,True
2025-04-08 15:00:00,1.09103,1.0916,1.09078,1.09088,2114,True
2025-04-08 15:05:00,1.09089,1.09129,1.0908,1.0908,1511,True
2025-04-08 15:10:00,1.09081,1.09094,1.08959,1.08986,2058,True
2025-04-08 15:15:00,1.08986,1.09027,1.08964,1.09022,1592,True
2025-04-08 15:20:00,1.09024,1.09106,1.09016,1.09106,1398,True
2025-04-08 15:25:00,1.09104,1.09168,1.09101,1.09118,1301,True
2025-04-08 15:30:00,1.09119,1.09194,1.09107,1.09194,1668,True
2025-04-08 15:35:00,1.09193,1.09194,1.09116,1.09148,1255,True
2025-04-08 15:40:00,1.0915,1.09161,1.09062,1.09083,1206,True
2025-04-08 15:45:00,1.09084,1.0916,1.09083,1.09157,1068,True
2025-04-08 15:50:00,1.09157,1.09194,1.09138,1.09178,1192,True
2025-04-08 15:55:00,1.09178,1.09178,1.09087,1.09118,1374,True
2025-04-08 16:00:00,1.0912,1.0912,1.09008,1.0901,1430,True
2025-04-08 16:05:00,1.09012,1.09088,1.08986,1.09088,1314,True
2025-04-08 16:10:00,1.09086,1.09098,1.09048,1.09072,1003,True
2025-04-08 16:15:00,1.09073,1.09098,1.0905,1.09086,1146,True
2025-04-08 16:20:00,1.09084,1.09095,1.09052,1.0909,1135,True
2025-04-08 16:25:00,1.0909,1.09126,1.09082,1.09124,864,True
2025-04-08 16:30:00,1.09126,1.09173,1.09094,1.09142,1534,True
2025-04-08 16:35:00,1.0914,1.09174,1.091,1.09161,1583,True
2025-04-08 16:40:00,1.09162,1.0923,1.09156,1.09212,1487,True
2025-04-08 16:45:00,1.09211,1.09322,1.0921,1.09289,2004,True
2025-04-08 16:50:00,1.0929,1.09324,1.0925,1.0925,1394,True
2025-04-08 16:55:00,1.0925,1.09318,1.09248,1.09296,1542,True
2025-04-08 17:00:00,1.09296,1.09352,1.0928,1.09328,1566,True
2025-04-08 17:05:00,1.09327,1.09431,1.09275,1.09404,1580,True
2025-04-08 17:10:00,1.09405,1.09488,1.09398,1.09433,1999,True
2025-04-08 17:15:00,1.0943,1.09434,1.0936,1.09392,1681,True
2025-04-08 17:20:00,1.09393,1.09416,1.09356,1.09362,1281,True
2025-04-08 17:25:00,1.09362,1.09437,1.09362,1.09415,1650,True
2025-04-08 17:30:00,1.09415,1.09455,1.09406,1.09414,1668,True
2025-04-08 17:35:00,1.09416,1.09416,1.09296,1.09306,2506,True
2025-04-08 17:40:00,1.09307,1.09348,1.09262,1.09334,1947,True
2025-04-08 17:45:00,1.09334,1.0941,1.09282,1.09394,1602,True
2025-04-08 17:50:00,1.09394,1.09422,1.09301,1.09338,1871,True
2025-04-08 17:55:00,1.09341,1.09354,1.09296,1.09338,1506,True
2025-04-08 18:00:00,1.09338,1.09354,1.09298,1.09326,1584,True
2025-04-08 18:05:00,1.09324,1.0942,1.09316,1.09411,1284,True
2025-04-08 18:10:00,1.0941,1.09489,1.09408,1.09476,1382,True
2025-04-08 18:15:00,1.09476,1.0951,1.09476,1.09508,829,True
2025-04-08 18:20:00,1.09509,1.09562,1.09482,1.09541,1308,True
2025-04-08 18:25:00,1.0954,1.09578,1.0951,1.09564,1333,True
2025-04-08 18:30:00,1.09564,1.09694,1.09524,1.09575,2835,True
2025-04-08 18:35:00,1.09576,1.09583,1.09534,1.09547,1088,True
2025-04-08 18:40:00,1.09546,1.09562,1.09516,1.09553,992,True
2025-04-08 18:45:00,1.09552,1.09555,1.09478,1.09496,1377,True
2025-04-08 18:50:00,1.09496,1.09532,1.09468,1.09473,1015,True
2025-04-08 18:55:00,1.09474,1.09527,1.09456,1.09523,1275,True
2025-04-08 19:00:00,1.09521,1.09617,1.09511,1.0961,1174,True
2025-04-08 19:05:00,1.09612,1.09666,1.09599,1.09662,1120,True
2025-04-08 19:10:00,1.09663,1.09736,1.09652,1.09728,1090,True
2025-04-08 19:15:00,1.09728,1.0978,1.09722,1.09768,1054,True
2025-04-08 19:20:00,1.09768,1.09778,1.09683,1.09694,1204,True
2025-04-08 19:25:00,1.09693,1.09695,1.09664,1.09686,1190,True
2025-04-08 19:30:00,1.09685,1.0971,1.09672,1.09681,1026,True
2025-04-08 19:35:00,1.09683,1.09684,1.09624,1.09638,1085,True
2025-04-08 19:40:00,1.09638,1.0964,1.09588,1.09588,1065,True
2025-04-08 19:45:00,1.09588,1.09591,1.09508,1.09542,1096,True
2025-04-08 19:50:00,1.0954,1.09588,1.09516,1.09544,1402,True
2025-04-08 19:55:00,1.09546,1.096,1.09539,1.09542,1131,True
2025-04-08 20:00:00,1.0954,1.09594,1.09534,1.09594,618,True
2025-04-08 20:05:00,1.09594,1.09628,1.09582,1.09618,419,True
2025-04-08 20:10:00,1.09617,1.0962,1.0953,1.09532,425,True
2025-04-08 20:15:00,1.09532,1.09533,1.09486,1.09497,366,True
2025-04-08 20:20:00,1.09496,1.09506,1.09437,1.09438,363,True
2025-04-08 20:25:00,1.09439,1.09447,1.0939,1.0942,441,True
2025-04-08 20:30:00,1.09421,1.09462,1.09402,1.09434,399,True
2025-04-08 20:35:00,1.09435,1.09464,1.09426,1.09459,282,True
2025-04-08 20:40:00,1.09455,1.09479,1.09442,1.09442,237,True
2025-04-08 20:45:00,1.09441,1.09524,1.09439,1.09514,457,True
2025-04-08 20:50:00,1.09515,1.09568,1.09515,1.09549,405,True
2025-04-08 20:55:00,1.09548,1.09586,1.09546,1.09586,424,True
2025-04-08 21:00:00,1.09565,1.09565,1.09565,1.09565,1,True
2025-04-08 21:05:00,1.09552,1.09571,1.09512,1.09552,27,True
2025-04-08 21:10:00,1.09561,1.09563,1.09548,1.09557,11,True
2025-04-08 21:15:00,1.09552,1.09572,1.09552,1.09565,8,True
2025-04-08 21:20:00,1.09571,1.09571,1.0956,1.09565,28,True
2025-04-08 21:25:00,1.09569,1.09573,1.09568,1.09573,8,True
2025-04-08 21:30:00,1.09567,1.09582,1.09546,1.09565,35,True
2025-04-08 21:35:00,1.09557,1.09591,1.09557,1.09587,57,True
2025-04-08 21:40:00,1.0959,1.09592,1.09588,1.0959,21,True
2025-04-08 21:45:00,1.09591,1.09598,1.0959,1.09598,18,True
2025-04-08 21:50:00,1.09598,1.09598,1.09586,1.0959,29,True
2025-04-08 21:55:00,1.09588,1.09596,1.09583,1.0959,98,True
2025-04-08 22:00:00,1.09586,1.09638,1.09581,1.0963,604,True
2025-04-08 22:05:00,1.09632,1.09653,1.09598,1.09626,390,True
2025-04-08 22:10:00,1.09624,1.0971,1.09612,1.09679,358,True
2025-04-08 22:15:00,1.09679,1.09722,1.09678,1.09704,443,True
2025-04-08 22:20:00,1.09704,1.09744,1.09702,1.09728,608,True
2025-04-08 22:25:00,1.0973,1.09744,1.09664,1.09673,358,True
2025-04-08 22:30:00,1.09672,1.09708,1.09665,1.09708,448,True
2025-04-08 22:35:00,1.09707,1.09777,1.09698,1.09742,437,True
2025-04-08 22:40:00,1.09742,1.09768,1.09712,1.09718,335,True
2025-04-08 22:45:00,1.09718,1.09734,1.09698,1.09706,213,True
2025-04-08 22:50:00,1.09707,1.09714,1.09694,1.09708,177,True
2025-04-08 22:55:00,1.09708,1.09713,1.09676,1.09684,239,True
2025-04-08 23:00:00,1.09684,1.09764,1.09666,1.09761,565,True
2025-04-08 23:05:00,1.09762,1.09795,1.09713,1.0972,580,True
2025-04-08 23:10:00,1.0972,1.09744,1.097,1.09742,489,True
2025-04-08 23:15:00,1.09743,1.09754,1.09696,1.09718,618,True
2025-04-08 23:20:00,1.09718,1.09783,1.0971,1.09771,598,True
2025-04-08 23:25:00,1.09772,1.09797,1.0975,1.09792,580,True
2025-04-08 23:30:00,1.09792,1.09812,1.09774,1.09804,561,True
2025-04-08 23:35:00,1.09804,1.09823,1.09784,1.0982,654,True
2025-04-08 23:40:00,1.09821,1.09824,1.09789,1.09792,683,True
2025-04-08 23:45:00,1.09791,1.09851,1.0978,1.09818,1006,True
2025-04-08 23:50:00,1.09819,1.09846,1.0981,1.0984,913,True
2025-04-08 23:55:00,1.0984,1.09852,1.09758,1.09776,815,True
2025-04-09 00:00:00,1.09776,1.09801,1.09713,1.09733,2142,True
2025-04-09 00:05:00,1.09734,1.09774,1.09714,1.09726,1881,True
2025-04-09 00:10:00,1.09731,1.09776,1.09714,1.09748,1466,True
2025-04-09 00:15:00,1.09748,1.09811,1.09736,1.09799,1895,True
2025-04-09 00:20:00,1.09805,1.09904,1.09805,1.09894,1914,True
2025-04-09 00:25:00,1.09894,1.09931,1.09884,1.09894,1218,True
2025-04-09 00:30:00,1.09896,1.0995,1.09884,1.09924,1510,True
2025-04-09 00:35:00,1.09923,1.09984,1.09904,1.09976,1489,True
2025-04-09 00:40:00,1.09976,1.09996,1.09956,1.09985,1605,True
2025-04-09 00:45:00,1.09986,1.10086,1.09966,1.10068,1501,True
2025-04-09 00:50:00,1.10068,1.10101,1.10054,1.10054,1264,True
2025-04-09 00:55:00,1.10054,1.10168,1.10028,1.10149,1425,True
2025-04-09 01:00:00,1.1015,1.10228,1.10139,1.10218,1978,True
2025-04-09 01:05:00,1.10219,1.10286,1.10198,1.10232,2110,True
2025-04-09 01:10:00,1.10236,1.10256,1.10158,1.10186,1587,True
2025-04-09 01:15:00,1.10185,1.10328,1.10173,1.10293,3299,True
2025-04-09 01:20:00,1.10292,1.104,1.10275,1.10356,2380,True
2025-04-09 01:25:00,1.10356,1.10398,1.1034,1.10384,1513,True
2025-04-09 01:30:00,1.10384,1.10387,1.1023,1.10258,2421,True
2025-04-09 01:35:00,1.10257,1.1026,1.10189,1.10231,1940,True
2025-04-09 01:40:00,1.10235,1.10314,1.10209,1.1029,1770,True
2025-04-09 01:45:00,1.10291,1.10388,1.10252,1.10291,1990,True
2025-04-09 01:50:00,1.10292,1.10304,1.10191,1.10196,2253,True
2025-04-09 01:55:00,1.10194,1.10218,1.10176,1.10202,1475,True
2025-04-09 02:00:00,1.10203,1.1029,1.10186,1.10256,2315,True
2025-04-09 02:05:00,1.10256,1.10285,1.1022,1.10254,1561,True
2025-04-09 02:10:00,1.10252,1.10277,1.1022,1.1023,1759,True
2025-04-09 02:15:00,1.1023,1.1024,1.10179,1.10198,1351,True
2025-04-09 02:20:00,1.10198,1.10242,1.10166,1.10228,1097,True
2025-04-09 02:25:00,1.1023,1.10278,1.10217,1.10234,758,True
2025-04-09 02:30:00,1.10236,1.10268,1.1018,1.10184,1296,True
2025-04-09 02:35:00,1.10184,1.10212,1.10137,1.1014,952,True
2025-04-09 02:40:00,1.10141,1.10142,1.10096,1.10128,1244,True
2025-04-09 02:45:00,1.10129,1.10148,1.10112,1.10138,795,True
2025-04-09 02:50:00,1.1014,1.10169,1.10098,1.10143,1095,True
2025-04-09 02:55:00,1.10142,1.10204,1.10136,1.10198,1131,True
2025-04-09 03:00:00,1.10198,1.10228,1.10148,1.10203,1148,True
2025-04-09 03:05:00,1.10201,1.10274,1.10196,1.1026,879,True
2025-04-09 03:10:00,1.10259,1.10299,1.10209,1.10224,1221,True
2025-04-09 03:15:00,1.10224,1.10236,1.10176,1.10234,1161,True
2025-04-09 03:20:00,1.10234,1.1028,1.10215,1.10268,1697,True
2025-04-09 03:25:00,1.10269,1.1036,1.10266,1.10346,1079,True
2025-04-09 03:30:00,1.10348,1.10361,1.10301,1.10323,949,True
2025-04-09 03:35:00,1.10324,1.10324,1.10231,1.10232,935,True
2025-04-09 03:40:00,1.10232,1.1026,1.10156,1.10186,1372,True
2025-04-09 03:45:00,1.10186,1.10212,1.10148,1.10172,1082,True
2025-04-09 03:50:00,1.10172,1.10186,1.10143,1.10166,922,True
2025-04-09 03:55:00,1.10166,1.1022,1.10128,1.10198,1827,True
2025-04-09 04:00:00,1.10197,1.10305,1.1019,1.10304,2819,True
2025-04-09 04:05:00,1.10304,1.10401,1.10278,1.10358,2163,True
2025-04-09 04:10:00,1.10358,1.10421,1.10302,1.10384,2214,True
2025-04-09 04:15:00,1.10386,1.1045,1.10374,1.10429,1642,True
2025-04-09 04:20:00,1.10428,1.10476,1.10428,1.1046,1214,True
2025-04-09 04:25:00,1.1046,1.10649,1.10447,1.1062,1928,True
2025-04-09 04:30:00,1.10618,1.10658,1.10588,1.10592,2128,True
2025-04-09 04:35:00,1.10591,1.10609,1.10505,1.10554,2153,True
2025-04-09 04:40:00,1.10555,1.10606,1.10521,1.10583,1750,True
2025-04-09 04:45:00,1.10584,1.10584,1.10474,1.10512,1351,True
2025-04-09 04:50:00,1.10512,1.10615,1.10509,1.10604,1659,True
2025-04-09 04:55:00,1.10604,1.1069,1.10588,1.10684,1413,True
2025-04-09 05:00:00,1.10683,1.10683,1.10564,1.1057,2132,True
2025-04-09 05:05:00,1.10567,1.10576,1.10464,1.10494,1889,True
2025-04-09 05:10:00,1.10492,1.10536,1.10442,1.10451,1613,True
2025-04-09 05:15:00,1.10452,1.10509,1.1044,1.10497,1779,True
2025-04-09 05:20:00,1.10496,1.1053,1.10466,1.10468,1636,True
2025-04-09 05:25:00,1.10468,1.10502,1.10398,1.10403,1781,True
2025-04-09 05:30:00,1.10402,1.10406,1.10341,1.10377,1505,True
2025-04-09 05:35:00,1.10376,1.10378,1.1029,1.10374,1556,True
2025-04-09 05:40:00,1.10378,1.10458,1.10372,1.10456,1636,True
2025-04-09 05:45:00,1.10454,1.10547,1.1045,1.10546,1245,True
2025-04-09 05:50:00,1.10547,1.10628,1.10542,1.10572,1908,True
2025-04-09 05:55:00,1.10574,1.10626,1.1055,1.10616,1863,True
2025-04-09 06:00:00,1.10617,1.10636,1.10542,1.10594,2697,True
2025-04-09 06:05:00,1.10594,1.10652,1.10553,1.10583,2712,True
2025-04-09 06:10:00,1.10585,1.10612,1.10481,1.10486,2772,True
2025-04-09 06:15:00,1.10484,1.10562,1.10426,1.10512,3859,True
2025-04-09 06:20:00,1.10509,1.10624,1.1049,1.10589,2651,True
2025-04-09 06:25:00,1.10588,1.10602,1.10488,1.10537,2924,True
2025-04-09 06:30:00,1.10538,1.10651,1.10494,1.10636,3821,True
2025-04-09 06:35:00,1.10638,1.10654,1.10586,1.10595,2796,True
2025-04-09 06:40:00,1.10592,1.10638,1.105,1.10602,2817,True
2025-04-09 06:45:00,1.106,1.10664,1.1059,1.1065,2405,True
2025-04-09 06:50:00,1.1065,1.10896,1.10617,1.10869,2962,True
2025-04-09 06:55:00,1.10868,1.109,1.10721,1.1073,3357,True
2025-04-09 07:00:00,1.10729,1.10798,1.10671,1.10682,5376,True
2025-04-09 07:05:00,1.10682,1.10761,1.10638,1.10723,3761,True
2025-04-09 07:10:00,1.10722,1.10758,1.10526,1.10588,3658,True
2025-04-09 07:15:00,1.1059,1.10621,1.10524,1.10568,3356,True
2025-04-09 07:20:00,1.10569,1.10675,1.10544,1.10584,2859,True
2025-04-09 07:25:00,1.10585,1.10641,1.10544,1.10555,3133,True
2025-04-09 07:30:00,1.10554,1.10564,1.10424,1.1048,2739,True
2025-04-09 07:35:00,1.1048,1.10528,1.10424,1.10454,2448,True
2025-04-09 07:40:00,1.10455,1.10511,1.1039,1.10462,2802,True
2025-04-09 07:45:00,1.10462,1.10463,1.10353,1.10355,3280,True
2025-04-09 07:50:00,1.10352,1.1036,1.10244,1.1032,3169,True
2025-04-09 07:55:00,1.1032,1.10344,1.10096,1.10154,4159,True
2025-04-09 08:00:00,1.10154,1.10214,1.09982,1.10062,3756,True
2025-04-09 08:05:00,1.10062,1.10148,1.1004,1.10106,2627,True
2025-04-09 08:10:00,1.10106,1.10153,1.10042,1.10146,2470,True
2025-04-09 08:15:00,1.10147,1.10212,1.10108,1.10126,1805,True
2025-04-09 08:20:00,1.10127,1.1017,1.10071,1.10167,2333,True
2025-04-09 08:25:00,1.10166,1.10254,1.10125,1.10212,2090,True
2025-04-09 08:30:00,1.10211,1.10259,1.1021,1.10238,2244,True
2025-04-09 08:35:00,1.10238,1.10288,1.10178,1.10217,2437,True
2025-04-09 08:40:00,1.10216,1.10278,1.10179,1.10268,2085,True
2025-04-09 08:45:00,1.10266,1.10352,1.10246,1.10292,2086,True
2025-04-09 08:50:00,1.10291,1.10334,1.10254,1.10298,2139,True
2025-04-09 08:55:00,1.10298,1.10318,1.10252,1.10276,1989,True
2025-04-09 09:00:00,1.10277,1.10277,1.10094,1.10134,2335,True
2025-04-09 09:05:00,1.10134,1.10256,1.10106,1.10251,1513,True
2025-04-09 09:10:00,1.10252,1.10344,1.10218,1.10344,1587,True
2025-04-09 09:15:00,1.10343,1.10347,1.10267,1.10325,1897,True
2025-04-09 09:20:00,1.10324,1.10326,1.10238,1.10238,1885,True
2025-04-09 09:25:00,1.10236,1.10291,1.10204,1.10274,1259,True
2025-04-09 09:30:00,1.10272,1.10325,1.10202,1.103,1754,True
2025-04-09 09:35:00,1.103,1.10356,1.10286,1.1033,1833,True
2025-04-09 09:40:00,1.10329,1.10372,1.10288,1.10349,1721,True
2025-04-09 09:45:00,1.10348,1.10396,1.1034,1.10377,1498,True
2025-04-09 09:50:00,1.10376,1.10408,1.10312,1.1035,1588,True
2025-04-09 09:55:00,1.10348,1.10503,1.10344,1.10441,2143,True
2025-04-09 10:00:00,1.1044,1.10502,1.10432,1.10496,1758,True
2025-04-09 10:05:00,1.10496,1.1053,1.10446,1.10528,1922,True
2025-04-09 10:10:00,1.10527,1.1058,1.10468,1.1048,2095,True
2025-04-09 10:15:00,1.10479,1.10485,1.10395,1.10396,1530,True
2025-04-09 10:20:00,1.10396,1.10401,1.10253,1.10276,1802,True
2025-04-09 10:25:00,1.10276,1.10319,1.10251,1.10297,1289,True
2025-04-09 10:30:00,1.10296,1.10328,1.10275,1.10312,1330,True
2025-04-09 10:35:00,1.1031,1.10351,1.10283,1.10321,1427,True
2025-04-09 10:40:00,1.10322,1.10398,1.10291,1.10396,1561,True
2025-04-09 10:45:00,1.10398,1.10503,1.10398,1.10432,1670,True
2025-04-09 10:50:00,1.10432,1.10454,1.10328,1.10348,1832,True
