time,o,h,l,c,volume,complete
2025-04-06 21:00:00,1.08891,1.08891,1.0888,1.0888,3,True
2025-04-06 21:05:00,1.08873,1.08914,1.08806,1.08821,133,True
2025-04-06 21:10:00,1.08822,1.08846,1.08787,1.08825,157,True
2025-04-06 21:15:00,1.08812,1.08872,1.08808,1.08857,160,True
2025-04-06 21:20:00,1.08857,1.08897,1.08807,1.0882,182,True
2025-04-06 21:25:00,1.08818,1.08911,1.08812,1.08892,195,True
2025-04-06 21:30:00,1.08892,1.08924,1.08858,1.08917,114,True
2025-04-06 21:35:00,1.08913,1.09016,1.08896,1.08946,119,True
2025-04-06 21:40:00,1.08946,1.09118,1.08942,1.09054,238,True
2025-04-06 21:45:00,1.09062,1.09174,1.09046,1.09173,180,True
2025-04-06 21:50:00,1.09173,1.0921,1.09118,1.09158,115,True
2025-04-06 21:55:00,1.09165,1.09185,1.09133,1.09136,44,True
2025-04-06 22:00:00,1.09128,1.09273,1.09128,1.09242,1005,True
2025-04-06 22:05:00,1.09241,1.09442,1.09223,1.09441,1022,True
2025-04-06 22:10:00,1.0944,1.09538,1.094,1.09526,883,True
2025-04-06 22:15:00,1.09529,1.09736,1.09499,1.0973,1509,True
2025-04-06 22:20:00,1.09726,1.09937,1.09713,1.0983,1842,True
2025-04-06 22:25:00,1.09829,1.09887,1.09743,1.09824,2106,True
2025-04-06 22:30:00,1.09826,1.09884,1.09725,1.09814,1860,True
2025-04-06 22:35:00,1.09814,1.09891,1.09722,1.0981,1803,True
2025-04-06 22:40:00,1.09808,1.09826,1.09753,1.09794,893,True
2025-04-06 22:45:00,1.09794,1.09838,1.09762,1.09779,1000,True
2025-04-06 22:50:00,1.09779,1.09827,1.09728,1.09792,1240,True
2025-04-06 22:55:00,1.09792,1.09824,1.09751,1.09817,841,True
2025-04-06 23:00:00,1.09817,1.09917,1.09802,1.09865,2207,True
2025-04-06 23:05:00,1.09862,1.09942,1.09825,1.09888,2212,True
2025-04-06 23:10:00,1.0989,1.09995,1.09879,1.09971,1912,True
2025-04-06 23:15:00,1.09971,1.09997,1.09885,1.09898,1359,True
2025-04-06 23:20:00,1.09899,1.09995,1.09894,1.09989,1797,True
2025-04-06 23:25:00,1.09989,1.1001,1.09857,1.09865,2594,True
2025-04-06 23:30:00,1.09866,1.09918,1.09839,1.09839,1856,True
2025-04-06 23:35:00,1.09839,1.09905,1.0982,1.0986,1501,True
2025-04-06 23:40:00,1.0986,1.09973,1.09859,1.09973,1520,True
2025-04-06 23:45:00,1.09973,1.09973,1.0991,1.09935,1694,True
2025-04-06 23:50:00,1.09937,1.1,1.09901,1.09901,2281,True
2025-04-06 23:55:00,1.09902,1.0992,1.09814,1.09824,2059,True
2025-04-07 00:00:00,1.09824,1.0983,1.09616,1.09645,4033,True
2025-04-07 00:05:00,1.09645,1.09699,1.09583,1.0962,2660,True
2025-04-07 00:10:00,1.0962,1.09624,1.0948,1.09508,2088,True
2025-04-07 00:15:00,1.09507,1.09562,1.09446,1.09479,1770,True
2025-04-07 00:20:00,1.0948,1.09597,1.09472,1.09579,1774,True
2025-04-07 00:25:00,1.09578,1.09614,1.09542,1.0955,1569,True
2025-04-07 00:30:00,1.09549,1.0962,1.09541,1.09582,1672,True
2025-04-07 00:35:00,1.0958,1.09643,1.0955,1.09616,1525,True
2025-04-07 00:40:00,1.09615,1.09632,1.09509,1.09523,2022,True
2025-04-07 00:45:00,1.09521,1.09573,1.09508,1.09515,1992,True
2025-04-07 00:50:00,1.09514,1.09652,1.09502,1.09652,1736,True
2025-04-07 00:55:00,1.09652,1.09668,1.09579,1.09663,1571,True
2025-04-07 01:00:00,1.09664,1.09693,1.09591,1.09597,2090,True
2025-04-07 01:05:00,1.09597,1.09667,1.09581,1.09619,2185,True
2025-04-07 01:10:00,1.09618,1.09646,1.09593,1.09646,1763,True
2025-04-07 01:15:00,1.09643,1.09646,1.09535,1.09616,1882,True
2025-04-07 01:20:00,1.0962,1.09662,1.09583,1.09642,2206,True
2025-04-07 01:25:00,1.09642,1.09726,1.09639,1.09682,2058,True
2025-04-07 01:30:00,1.0968,1.09687,1.09557,1.09609,2020,True
2025-04-07 01:35:00,1.0961,1.09625,1.09546,1.09601,2160,True
2025-04-07 01:40:00,1.09602,1.09745,1.09598,1.09731,1847,True
2025-04-07 01:45:00,1.09731,1.09789,1.09677,1.09757,1914,True
2025-04-07 01:50:00,1.09757,1.09793,1.09744,1.09768,1395,True
2025-04-07 01:55:00,1.09767,1.09767,1.0965,1.09672,1578,True
2025-04-07 02:00:00,1.09673,1.09673,1.09589,1.09605,1241,True
2025-04-07 02:05:00,1.09604,1.09634,1.09559,1.09595,1194,True
2025-04-07 02:10:00,1.09593,1.09594,1.09513,1.09542,1305,True
2025-04-07 02:15:00,1.09542,1.09566,1.09509,1.09512,1125,True
2025-04-07 02:20:00,1.09509,1.09527,1.09459,1.09484,1373,True
2025-04-07 02:25:00,1.09485,1.09486,1.09348,1.09357,1315,True
2025-04-07 02:30:00,1.09354,1.09371,1.09251,1.09253,1515,True
2025-04-07 02:35:00,1.09254,1.09337,1.09252,1.09301,1358,True
2025-04-07 02:40:00,1.09301,1.09303,1.09205,1.0924,937,True
2025-04-07 02:45:00,1.0924,1.09294,1.09189,1.09287,986,True
2025-04-07 02:50:00,1.09288,1.09315,1.09256,1.09306,1077,True
2025-04-07 02:55:00,1.09306,1.09362,1.09269,1.09345,1159,True
2025-04-07 03:00:00,1.09346,1.09372,1.09291,1.09352,1303,True
2025-04-07 03:05:00,1.09356,1.09389,1.0934,1.09353,900,True
2025-04-07 03:10:00,1.09354,1.09375,1.09324,1.09336,774,True
2025-04-07 03:15:00,1.09338,1.09388,1.09333,1.09351,843,True
2025-04-07 03:20:00,1.09349,1.09391,1.09349,1.09374,530,True
2025-04-07 03:25:00,1.09375,1.09418,1.09354,1.09366,589,True
2025-04-07 03:30:00,1.09366,1.09439,1.09366,1.0943,824,True
2025-04-07 03:35:00,1.09431,1.09449,1.09402,1.09438,621,True
2025-04-07 03:40:00,1.09438,1.09454,1.09419,1.09449,544,True
2025-04-07 03:45:00,1.0945,1.09512,1.0945,1.09493,578,True
2025-04-07 03:50:00,1.09492,1.09538,1.09492,1.0952,499,True
2025-04-07 03:55:00,1.0952,1.0952,1.0949,1.09496,470,True
2025-04-07 04:00:00,1.09494,1.09525,1.09491,1.095,621,True
2025-04-07 04:05:00,1.09499,1.0953,1.09472,1.09529,665,True
2025-04-07 04:10:00,1.09531,1.09607,1.09528,1.09602,692,True
2025-04-07 04:15:00,1.09601,1.0967,1.09594,1.09646,901,True
2025-04-07 04:20:00,1.09646,1.09727,1.0964,1.09727,829,True
2025-04-07 04:25:00,1.09727,1.09748,1.09708,1.09733,730,True
2025-04-07 04:30:00,1.09733,1.09757,1.09696,1.09723,692,True
2025-04-07 04:35:00,1.09723,1.09822,1.09716,1.09802,960,True
2025-04-07 04:40:00,1.09803,1.0983,1.09761,1.09822,906,True
2025-04-07 04:45:00,1.09822,1.0983,1.09801,1.09825,460,True
2025-04-07 04:50:00,1.09826,1.09863,1.09804,1.09854,865,True
2025-04-07 04:55:00,1.09852,1.0987,1.09818,1.09841,690,True
2025-04-07 05:00:00,1.09845,1.09877,1.09812,1.0982,1063,True
2025-04-07 05:05:00,1.09819,1.09874,1.09806,1.09819,1308,True
2025-04-07 05:10:00,1.09818,1.09839,1.09773,1.09817,1254,True
2025-04-07 05:15:00,1.09819,1.09956,1.09813,1.09929,2241,True
2025-04-07 05:20:00,1.09927,1.09933,1.09854,1.09909,2134,True
2025-04-07 05:25:00,1.09908,1.09967,1.09901,1.09932,1423,True
2025-04-07 05:30:00,1.09931,1.0998,1.0993,1.09974,1482,True
2025-04-07 05:35:00,1.09975,1.10004,1.09939,1.09957,1333,True
2025-04-07 05:40:00,1.09958,1.09979,1.09883,1.09896,1275,True
2025-04-07 05:45:00,1.09897,1.09985,1.09889,1.0994,1233,True
2025-04-07 05:50:00,1.09938,1.10073,1.09934,1.10011,1176,True
2025-04-07 05:55:00,1.10015,1.10199,1.10008,1.10178,1755,True
2025-04-07 06:00:00,1.10175,1.1021,1.10128,1.10131,2731,True
2025-04-07 06:05:00,1.10129,1.1014,1.10036,1.10056,2083,True
2025-04-07 06:10:00,1.10057,1.10135,1.1005,1.10075,1898,True
2025-04-07 06:15:00,1.10077,1.10189,1.10053,1.10089,2319,True
2025-04-07 06:20:00,1.10087,1.10152,1.10079,1.10127,2029,True
2025-04-07 06:25:00,1.10128,1.1015,1.09996,1.10005,2297,True
2025-04-07 06:30:00,1.10005,1.10015,1.09985,1.09995,1473,True
2025-04-07 06:35:00,1.09996,1.1008,1.09946,1.10077,2003,True
2025-04-07 06:40:00,1.10075,1.10089,1.10007,1.10076,2594,True
2025-04-07 06:45:00,1.10074,1.10224,1.10047,1.10179,2840,True
2025-04-07 06:50:00,1.10179,1.10184,1.09978,1.10001,3094,True
2025-04-07 06:55:00,1.09999,1.10058,1.09929,1.1002,2734,True
2025-04-07 07:00:00,1.10021,1.1019,1.09994,1.10168,4064,True
2025-04-07 07:05:00,1.10167,1.10277,1.1014,1.10259,3768,True
2025-04-07 07:10:00,1.10259,1.10495,1.10229,1.10387,3546,True
2025-04-07 07:15:00,1.10386,1.104,1.10255,1.10265,2580,True
2025-04-07 07:20:00,1.10265,1.10334,1.10248,1.10308,2701,True
2025-04-07 07:25:00,1.10309,1.10351,1.10239,1.10271,2940,True
2025-04-07 07:30:00,1.10273,1.10276,1.10153,1.10168,3005,True
2025-04-07 07:35:00,1.10168,1.10266,1.10115,1.1026,2755,True
2025-04-07 07:40:00,1.10261,1.10267,1.10161,1.10223,2363,True
2025-04-07 07:45:00,1.10224,1.10224,1.10071,1.10093,2955,True
2025-04-07 07:50:00,1.10092,1.10098,1.10016,1.1003,2240,True
2025-04-07 07:55:00,1.10033,1.10049,1.09971,1.1,2269,True
2025-04-07 08:00:00,1.10006,1.10212,1.10006,1.10132,2619,True
2025-04-07 08:05:00,1.10133,1.10198,1.10103,1.10152,2650,True
2025-04-07 08:10:00,1.10152,1.10198,1.10044,1.10047,2547,True
2025-04-07 08:15:00,1.10047,1.10095,1.09865,1.09887,2548,True
2025-04-07 08:20:00,1.09888,1.09925,1.09789,1.0982,2628,True
2025-04-07 08:25:00,1.09819,1.09905,1.09699,1.09699,2476,True
2025-04-07 08:30:00,1.097,1.0981,1.09683,1.09744,3017,True
2025-04-07 08:35:00,1.09744,1.09786,1.09672,1.09786,2703,True
2025-04-07 08:40:00,1.09785,1.09888,1.09782,1.09859,1980,True
2025-04-07 08:45:00,1.0986,1.10018,1.09855,1.09989,2197,True
2025-04-07 08:50:00,1.09989,1.1008,1.09969,1.10073,1886,True
2025-04-07 08:55:00,1.10073,1.10073,1.09907,1.09912,1318,True
2025-04-07 09:00:00,1.09909,1.09945,1.09799,1.09942,2003,True
2025-04-07 09:05:00,1.09942,1.09957,1.09824,1.09863,1825,True
2025-04-07 09:10:00,1.09864,1.09865,1.09712,1.09722,1808,True
2025-04-07 09:15:00,1.09722,1.09774,1.09712,1.09733,1691,True
2025-04-07 09:20:00,1.09735,1.09782,1.09669,1.09681,1932,True
2025-04-07 09:25:00,1.0968,1.09688,1.0957,1.09588,2476,True
2025-04-07 09:30:00,1.09588,1.09655,1.09539,1.096,2212,True
2025-04-07 09:35:00,1.096,1.09676,1.09585,1.09625,1886,True
2025-04-07 09:40:00,1.09626,1.09637,1.09491,1.0954,2099,True
2025-04-07 09:45:00,1.0954,1.09571,1.09493,1.09511,1917,True
2025-04-07 09:50:00,1.0951,1.09652,1.09494,1.0962,1968,True
2025-04-07 09:55:00,1.09621,1.09639,1.09538,1.09619,1885,True
2025-04-07 10:00:00,1.0962,1.09726,1.09619,1.09681,2558,True
2025-04-07 10:05:00,1.09681,1.0971,1.09635,1.09691,1950,True
2025-04-07 10:10:00,1.0969,1.09706,1.09625,1.09677,1855,True
2025-04-07 10:15:00,1.09676,1.09803,1.09667,1.09795,2011,True
2025-04-07 10:20:00,1.09794,1.09844,1.09755,1.09805,2024,True
2025-04-07 10:25:00,1.09804,1.09846,1.09756,1.09846,2090,True
2025-04-07 10:30:00,1.09845,1.09901,1.09809,1.09871,1833,True
2025-04-07 10:35:00,1.0987,1.09893,1.09796,1.09803,2063,True
2025-04-07 10:40:00,1.09807,1.09833,1.09706,1.0971,2170,True
2025-04-07 10:45:00,1.0971,1.09714,1.09669,1.09696,1912,True
2025-04-07 10:50:00,1.09694,1.09702,1.0962,1.09637,1924,True
2025-04-07 10:55:00,1.09636,1.09642,1.09569,1.09581,1791,True
2025-04-07 11:00:00,1.09582,1.09647,1.09547,1.09597,2326,True
2025-04-07 11:05:00,1.09597,1.09648,1.09577,1.09605,1961,True
2025-04-07 11:10:00,1.09605,1.0961,1.09489,1.09507,2124,True
2025-04-07 11:15:00,1.09504,1.09548,1.09492,1.09515,1658,True
2025-04-07 11:20:00,1.09516,1.09541,1.09343,1.09431,2439,True
2025-04-07 11:25:00,1.09429,1.09451,1.09382,1.09434,2256,True
2025-04-07 11:30:00,1.09434,1.09525,1.09425,1.09444,2157,True
2025-04-07 11:35:00,1.09446,1.09485,1.0937,1.09424,2396,True
2025-04-07 11:40:00,1.09424,1.09484,1.09399,1.09455,2370,True
2025-04-07 11:45:00,1.09453,1.0951,1.09436,1.095,2082,True
2025-04-07 11:50:00,1.09501,1.09657,1.0949,1.09637,2137,True
2025-04-07 11:55:00,1.09638,1.09687,1.09631,1.09687,2333,True
2025-04-07 12:00:00,1.09686,1.09687,1.09619,1.09651,2777,True
2025-04-07 12:05:00,1.09653,1.09674,1.09595,1.0966,2260,True
2025-04-07 12:10:00,1.09659,1.09662,1.09513,1.0953,2181,True
2025-04-07 12:15:00,1.09532,1.09579,1.09511,1.09547,2131,True
2025-04-07 12:20:00,1.09547,1.09581,1.0952,1.09535,2076,True
2025-04-07 12:25:00,1.09536,1.09541,1.09384,1.09429,3023,True
2025-04-07 12:30:00,1.09428,1.09562,1.09417,1.09551,3045,True
2025-04-07 12:35:00,1.0955,1.09672,1.09537,1.0966,2109,True
2025-04-07 12:40:00,1.09659,1.09778,1.09624,1.09713,2569,True
2025-04-07 12:45:00,1.09711,1.09866,1.09703,1.09846,3521,True
2025-04-07 12:50:00,1.09845,1.09908,1.09788,1.09809,3892,True
2025-04-07 12:55:00,1.0981,1.09825,1.09709,1.09729,2333,True
2025-04-07 13:00:00,1.09731,1.09756,1.09664,1.09695,2816,True
2025-04-07 13:05:00,1.09694,1.09744,1.09644,1.0969,2166,True
2025-04-07 13:10:00,1.09692,1.09729,1.09648,1.09704,2145,True
2025-04-07 13:15:00,1.09704,1.09764,1.09676,1.09712,2139,True
2025-04-07 13:20:00,1.09713,1.09722,1.09557,1.09572,2039,True
2025-04-07 13:25:00,1.09573,1.09689,1.09568,1.0966,1945,True
2025-04-07 13:30:00,1.09659,1.0971,1.09584,1.09625,2982,True
2025-04-07 13:35:00,1.09625,1.09691,1.09571,1.09619,2296,True
2025-04-07 13:40:00,1.09618,1.09688,1.09513,1.09533,2457,True
2025-04-07 13:45:00,1.09532,1.09539,1.0938,1.09391,3111,True
2025-04-07 13:50:00,1.09391,1.09469,1.09377,1.09457,3013,True
2025-04-07 13:55:00,1.09457,1.09472,1.09364,1.09407,2555,True
2025-04-07 14:00:00,1.09407,1.09483,1.09379,1.09457,2923,True
2025-04-07 14:05:00,1.09457,1.09461,1.09344,1.0935,2850,True
2025-04-07 14:10:00,1.0935,1.09819,1.0935,1.09634,7990,True
2025-04-07 14:15:00,1.09634,1.09695,1.09468,1.09499,5016,True
2025-04-07 14:20:00,1.09508,1.09688,1.09471,1.09472,4422,True
2025-04-07 14:25:00,1.0947,1.09518,1.09357,1.09476,2380,True
2025-04-07 14:30:00,1.09455,1.09524,1.09399,1.09495,2257,True
2025-04-07 14:35:00,1.09495,1.09565,1.09337,1.09358,3086,True
2025-04-07 14:40:00,1.09357,1.09424,1.09334,1.09344,3319,True
2025-04-07 14:45:00,1.09344,1.09413,1.09222,1.09222,3684,True
2025-04-07 14:50:00,1.09221,1.09352,1.09171,1.09226,4094,True
2025-04-07 14:55:00,1.09228,1.09283,1.0916,1.09212,4563,True
2025-04-07 15:00:00,1.09211,1.09232,1.09054,1.09155,4674,True
2025-04-07 15:05:00,1.09154,1.09224,1.09088,1.09104,3173,True
2025-04-07 15:10:00,1.09103,1.09269,1.09066,1.09205,3473,True
2025-04-07 15:15:00,1.09205,1.09256,1.09126,1.09185,5324,True
2025-04-07 15:20:00,1.09184,1.09302,1.09159,1.0925,3586,True
2025-04-07 15:25:00,1.0925,1.09356,1.09185,1.09188,3683,True
2025-04-07 15:30:00,1.09189,1.09193,1.08999,1.09033,4181,True
2025-04-07 15:35:00,1.09034,1.09084,1.09008,1.09038,2142,True
2025-04-07 15:40:00,1.09039,1.09147,1.09009,1.0914,572,True
2025-04-07 15:45:00,1.09144,1.09175,1.0908,1.09155,582,True
2025-04-07 15:50:00,1.09155,1.0919,1.09075,1.0916,527,True
2025-04-07 15:55:00,1.09161,1.09224,1.09101,1.09106,950,True
2025-04-07 16:00:00,1.09107,1.0915,1.09093,1.09107,1849,True
2025-04-07 16:05:00,1.09094,1.09136,1.09032,1.09084,667,True
2025-04-07 16:10:00,1.09085,1.09118,1.09059,1.09116,1904,True
2025-04-07 16:15:00,1.09117,1.09194,1.09113,1.09145,1204,True
2025-04-07 16:20:00,1.09144,1.09214,1.09131,1.09193,719,True
2025-04-07 16:25:00,1.09191,1.09271,1.09176,1.09223,745,True
2025-04-07 16:30:00,1.09223,1.09243,1.0917,1.09173,1098,True
2025-04-07 16:35:00,1.09183,1.09243,1.09183,1.09197,372,True
2025-04-07 16:40:00,1.09197,1.09219,1.09077,1.09086,415,True
2025-04-07 16:45:00,1.09086,1.09157,1.09058,1.09148,1257,True
2025-04-07 16:50:00,1.09149,1.09221,1.09125,1.09221,1596,True
2025-04-07 16:55:00,1.09223,1.0932,1.09212,1.09315,1481,True
2025-04-07 17:00:00,1.09319,1.09386,1.09288,1.09342,3053,True
2025-04-07 17:05:00,1.09341,1.09371,1.09307,1.09324,1483,True
2025-04-07 17:10:00,1.09325,1.09359,1.09316,1.09358,1542,True
2025-04-07 17:15:00,1.09357,1.09424,1.09344,1.09393,1786,True
2025-04-07 17:20:00,1.09392,1.09462,1.09384,1.09454,1397,True
2025-04-07 17:25:00,1.09456,1.09485,1.09416,1.09424,1162,True
2025-04-07 17:30:00,1.09423,1.09429,1.09376,1.09396,1246,True
2025-04-07 17:35:00,1.09395,1.09464,1.09392,1.09441,1032,True
2025-04-07 17:40:00,1.0944,1.09445,1.0936,1.09395,1274,True
2025-04-07 17:45:00,1.09395,1.09481,1.09392,1.09428,2004,True
2025-04-07 17:50:00,1.09428,1.09443,1.09357,1.09405,1521,True
2025-04-07 17:55:00,1.09406,1.09494,1.09378,1.09381,1627,True
2025-04-07 18:00:00,1.0938,1.09432,1.09344,1.09413,1538,True
2025-04-07 18:05:00,1.09412,1.09518,1.09401,1.09423,1257,True
2025-04-07 18:10:00,1.09422,1.09445,1.09329,1.09331,1366,True
2025-04-07 18:15:00,1.09329,1.09347,1.09266,1.09266,1154,True
2025-04-07 18:20:00,1.09266,1.09304,1.0924,1.09265,1123,True
2025-04-07 18:25:00,1.09266,1.09282,1.09228,1.09268,1099,True
2025-04-07 18:30:00,1.09269,1.09369,1.09267,1.09347,858,True
2025-04-07 18:35:00,1.09347,1.09399,1.09347,1.09382,1033,True
2025-04-07 18:40:00,1.09386,1.09412,1.09315,1.09324,1193,True
2025-04-07 18:45:00,1.09323,1.09323,1.09254,1.09261,1030,True
2025-04-07 18:50:00,1.09258,1.09327,1.09245,1.09297,1086,True
2025-04-07 18:55:00,1.09295,1.09356,1.09245,1.09328,1554,True
2025-04-07 19:00:00,1.0933,1.0933,1.09232,1.09283,1457,True
2025-04-07 19:05:00,1.09283,1.09339,1.09258,1.09264,1102,True
2025-04-07 19:10:00,1.09264,1.09319,1.09249,1.09256,1153,True
2025-04-07 19:15:00,1.09256,1.09324,1.09217,1.09323,1410,True
2025-04-07 19:20:00,1.09324,1.0939,1.09323,1.0939,984,True
2025-04-07 19:25:00,1.09392,1.094,1.09317,1.09335,1043,True
2025-04-07 19:30:00,1.09333,1.094,1.09322,1.09343,968,True
2025-04-07 19:35:00,1.09345,1.09442,1.09296,1.09409,1421,True
2025-04-07 19:40:00,1.09411,1.09474,1.09323,1.09423,1158,True
2025-04-07 19:45:00,1.09423,1.09441,1.09359,1.09373,1219,True
2025-04-07 19:50:00,1.0937,1.09382,1.09264,1.09264,867,True
2025-04-07 19:55:00,1.09262,1.09262,1.09129,1.09154,1363,True
2025-04-07 20:00:00,1.09154,1.09189,1.09104,1.09149,1081,True
2025-04-07 20:05:00,1.09148,1.09186,1.09148,1.09172,446,True
2025-04-07 20:10:00,1.09173,1.09185,1.0912,1.09124,380,True
2025-04-07 20:15:00,1.09124,1.09138,1.09074,1.0909,521,True
2025-04-07 20:20:00,1.09089,1.09117,1.09059,1.09114,611,True
2025-04-07 20:25:00,1.09114,1.09131,1.09063,1.09074,479,True
2025-04-07 20:30:00,1.09075,1.09085,1.09035,1.0906,1092,True
2025-04-07 20:35:00,1.0906,1.09065,1.09013,1.09019,308,True
2025-04-07 20:40:00,1.09018,1.09054,1.09008,1.09049,335,True
2025-04-07 20:45:00,1.0905,1.09078,1.0904,1.09054,331,True
2025-04-07 20:50:00,1.09055,1.09068,1.09037,1.09052,326,True
2025-04-07 20:55:00,1.09047,1.09054,1.09015,1.09033,766,True
2025-04-07 21:00:00,1.09048,1.09048,1.09048,1.09048,1,True
2025-04-07 21:10:00,1.09048,1.09048,1.09029,1.09048,5,True
2025-04-07 21:15:00,1.09048,1.09048,1.09048,1.09048,1,True
2025-04-07 21:20:00,1.09037,1.09082,1.09037,1.09074,52,True
2025-04-07 21:25:00,1.09064,1.09083,1.09062,1.09078,15,True
2025-04-07 21:30:00,1.09078,1.09093,1.09078,1.09092,26,True
2025-04-07 21:35:00,1.0909,1.09097,1.09075,1.09086,74,True
2025-04-07 21:40:00,1.09083,1.09083,1.09083,1.09083,3,True
2025-04-07 21:45:00,1.09083,1.09098,1.09078,1.09078,30,True
2025-04-07 21:50:00,1.09094,1.09139,1.09078,1.09112,86,True
2025-04-07 21:55:00,1.0911,1.09125,1.09106,1.09112,69,True
2025-04-07 22:00:00,1.09112,1.09197,1.09108,1.09125,262,True
2025-04-07 22:05:00,1.09124,1.09141,1.09099,1.09121,169,True
2025-04-07 22:10:00,1.09121,1.09136,1.09109,1.09128,197,True
2025-04-07 22:15:00,1.09129,1.09156,1.09076,1.09077,337,True
2025-04-07 22:20:00,1.09082,1.09108,1.09075,1.09093,243,True
2025-04-07 22:25:00,1.09095,1.09121,1.09095,1.09107,176,True
2025-04-07 22:30:00,1.09106,1.09129,1.09087,1.09128,176,True
2025-04-07 22:35:00,1.09129,1.09181,1.09129,1.09166,348,True
2025-04-07 22:40:00,1.09166,1.09173,1.09137,1.09149,403,True
2025-04-07 22:45:00,1.0915,1.09175,1.09145,1.09174,260,True
2025-04-07 22:50:00,1.09176,1.09184,1.09157,1.09165,342,True
2025-04-07 22:55:00,1.09166,1.09172,1.09148,1.09163,146,True
2025-04-07 23:00:00,1.09163,1.09183,1.0915,1.09159,335,True
2025-04-07 23:05:00,1.09159,1.09165,1.09128,1.0915,335,True
2025-04-07 23:10:00,1.09153,1.09155,1.09131,1.09131,329,True
2025-04-07 23:15:00,1.09131,1.09133,1.09077,1.09092,400,True
2025-04-07 23:20:00,1.09092,1.09125,1.09069,1.09115,407,True
2025-04-07 23:25:00,1.09114,1.09142,1.09112,1.09133,474,True
2025-04-07 23:30:00,1.09133,1.09154,1.09111,1.09111,627,True
2025-04-07 23:35:00,1.09112,1.09157,1.09111,1.09142,546,True
2025-04-07 23:40:00,1.09141,1.09167,1.09135,1.09154,412,True
2025-04-07 23:45:00,1.09154,1.09178,1.09129,1.09156,861,True
2025-04-07 23:50:00,1.09157,1.09174,1.09136,1.09152,526,True
2025-04-07 23:55:00,1.09153,1.09173,1.09124,1.0914,499,True
2025-04-08 00:00:00,1.0914,1.09256,1.0914,1.09228,1577,True
2025-04-08 00:05:00,1.09228,1.09245,1.09206,1.09212,701,True
2025-04-08 00:10:00,1.09214,1.09253,1.09207,1.0925,899,True
2025-04-08 00:15:00,1.09251,1.09254,1.09201,1.09215,1146,True
2025-04-08 00:20:00,1.09215,1.09312,1.09211,1.09293,1165,True
2025-04-08 00:25:00,1.09292,1.09348,1.0929,1.09343,630,True
2025-04-08 00:30:00,1.09343,1.09383,1.09337,1.09365,721,True
2025-04-08 00:35:00,1.09365,1.0943,1.09364,1.09427,583,True
2025-04-08 00:40:00,1.09429,1.09437,1.09382,1.09413,703,True
2025-04-08 00:45:00,1.09413,1.09427,1.09365,1.09388,647,True
2025-04-08 00:50:00,1.09388,1.09496,1.09365,1.0948,1246,True
2025-04-08 00:55:00,1.09481,1.09497,1.09376,1.09391,1714,True
2025-04-08 01:00:00,1.09389,1.0954,1.09389,1.09537,1873,True
2025-04-08 01:05:00,1.09536,1.09539,1.09456,1.09469,1313,True
2025-04-08 01:10:00,1.09467,1.09481,1.09431,1.09456,1179,True
2025-04-08 01:15:00,1.09455,1.09489,1.09373,1.09454,1670,True
2025-04-08 01:20:00,1.09454,1.09504,1.09453,1.09465,1115,True
2025-04-08 01:25:00,1.09465,1.09526,1.09465,1.0951,1305,True
2025-04-08 01:30:00,1.0951,1.09565,1.09472,1.0956,1420,True
2025-04-08 01:35:00,1.09558,1.09585,1.09527,1.0955,1015,True
2025-04-08 01:40:00,1.09552,1.0959,1.09537,1.09589,1212,True
2025-04-08 01:45:00,1.09588,1.09597,1.09561,1.09589,1190,True
2025-04-08 01:50:00,1.09589,1.0961,1.09561,1.09589,688,True
2025-04-08 01:55:00,1.0959,1.09609,1.09565,1.09591,667,True
2025-04-08 02:00:00,1.0959,1.09645,1.0959,1.09641,832,True
2025-04-08 02:05:00,1.0964,1.0967,1.09622,1.0965,651,True
2025-04-08 02:10:00,1.09652,1.09672,1.0964,1.09665,742,True
2025-04-08 02:15:00,1.09666,1.0969,1.09648,1.09673,610,True
2025-04-08 02:20:00,1.09674,1.09676,1.09647,1.09661,637,True
2025-04-08 02:25:00,1.09661,1.09684,1.09655,1.09666,516,True
2025-04-08 02:30:00,1.09665,1.09691,1.09653,1.0969,575,True
2025-04-08 02:35:00,1.09689,1.09746,1.09679,1.0974,613,True
2025-04-08 02:40:00,1.0974,1.09792,1.09718,1.09773,703,True
2025-04-08 02:45:00,1.09771,1.09795,1.09733,1.09734,811,True
2025-04-08 02:50:00,1.09733,1.09738,1.09703,1.09718,482,True
2025-04-08 02:55:00,1.09717,1.09739,1.09687,1.09706,715,True
2025-04-08 03:00:00,1.09706,1.09714,1.09668,1.09688,621,True
2025-04-08 03:05:00,1.0969,1.09699,1.0966,1.09661,569,True
2025-04-08 03:10:00,1.0966,1.09675,1.09648,1.09655,631,True
2025-04-08 03:15:00,1.09656,1.09695,1.09644,1.09676,803,True
2025-04-08 03:20:00,1.09677,1.09705,1.09652,1.0969,420,True
2025-04-08 03:25:00,1.0969,1.09693,1.09642,1.09648,417,True
2025-04-08 03:30:00,1.09649,1.09662,1.09631,1.09645,622,True
2025-04-08 03:35:00,1.09647,1.09651,1.09609,1.0962,539,True
2025-04-08 03:40:00,1.09621,1.09629,1.09599,1.09623,503,True
2025-04-08 03:45:00,1.09624,1.09637,1.0961,1.09626,434,True
2025-04-08 03:50:00,1.09626,1.0964,1.09626,1.09638,353,True
2025-04-08 03:55:00,1.09638,1.09646,1.09618,1.09627,393,True
